Q12256838	Q13561328	P106	Eneko Acero	surfer	occupation
Q5511634	Q628099	P106	Félix Quesada	association football manager	occupation
Q11852093	Q11774891	P106	Antti Iivari	ice hockey player	occupation
Q3564343	Q937857	P106	Haris Grammos	association football player	occupation
Q28870488	Q28870501	P106	Pierrette Gaudreau	neuroendocrinologist	occupation
Q18001038	Q11607585	P106	Josh Diekmann	mixed martial artist	occupation
Q1677825	Q36180	P106	Jacqueline Moser	writer	occupation
Q27589853	Q15472169	P106	Antoinette Sasse	patron	occupation
Q12798753	Q15958185	P106	Philippe Auber	racing automobile driver	occupation
Q19325884	Q358827	P106	Harry Maynard	administrator	occupation
Q108619	Q1622272	P106	Hilmar Hoffmann	university teacher	occupation
Q327542	Q10800557	P106	John McGiver	film actor	occupation
Q1643936	Q937857	P106	Javier Ambrois	association football player	occupation
Q11383825	Q37226	P106	Kazuo Satō	teacher	occupation
Q47703723	Q1650915	P106	Isaac T. Petersen	researcher	occupation
Q6252084	Q82955	P106	John Patrick Donaghy	politician	occupation
Q22018483	Q82955	P106	Charles Wray Finch	politician	occupation
Q453083	Q19595175	P106	Khalil Taha	amateur wrestler	occupation
Q215026	Q488205	P106	Debbie Harry	singer-songwriter	occupation
Q6776363	Q16533	P106	Martin Pence	judge	occupation
Q50890589	Q1028181	P106	Guy Baer	painter	occupation
Q3186566	Q214917	P106	José Sergio Magaña Hidalgo	playwright	occupation
Q4354218	Q183945	P106	Scott Litt	record producer	occupation
Q41770775	Q599151	P106	Ryōsuke Aoyama	official	occupation
Q6089894	Q40348	P106	Sırrı Atalay	lawyer	occupation
Q1910301	Q131524	P106	Matthias Schönermark	entrepreneur	occupation
Q895212	Q937857	P106	Boureima Maïga	association football player	occupation
Q59657	Q82955	P106	Cesare d'Este, Duke of Modena	politician	occupation
Q639065	Q36180	P106	Stephen Greenblatt	writer	occupation
Q16159029	Q15117302	P106	Aleksa Brđović	volleyball player	occupation
Q3665425	Q937857	P106	Cesare Franchini	association football player	occupation
Q51615481	Q1650915	P106	Adam P. Micolich	researcher	occupation
Q12007405	Q937857	P106	Tresor Egholm	association football player	occupation
Q21062762	Q2309784	P106	Odd Westbye	sport cyclist	occupation
Q8715415	Q43845	P106	Lasse Diding	businessperson	occupation
Q1578101	Q131524	P106	Paul Stein	entrepreneur	occupation
Q537510	Q10800557	P106	Eva Bartok	film actor	occupation
Q3159692	Q28389	P106	Jacques Otmezguine	screenwriter	occupation
Q3731976	Q42603	P106	Ermenegildo Nucci	priest	occupation
Q5343119	Q17486376	P106	Edward Gleason	sport shooter	occupation
Q17350957	Q49757	P106	Hamadoun Tandina	poet	occupation
Q11575679	Q48072011	P106	Hiroshi Tanaka	business theorist	occupation
Q7823485	Q47064	P106	Tony Stein	military personnel	occupation
Q6418606	Q82955	P106	Kitty Ussher	politician	occupation
Q977929	Q2309784	P106	René Ngoumba	sport cyclist	occupation
Q17351350	Q158852	P106	Leida Hulscher	conductor	occupation
Q588175	Q639669	P106	Brian Robertson	musician	occupation
Q8010952	Q219477	P106	William Harrison Rice	missionary	occupation
Q47609651	Q13414980	P106	Ashlee Atkins	Australian rules footballer	occupation
Q41803610	Q188094	P106	Kamil Yilmaz	economist	occupation
Q86187	Q188094	P106	Hermann Roesler	economist	occupation
Q45429964	Q49757	P106	Lin Mingong	poet	occupation
Q1105579	Q82955	P106	Béla Katona	politician	occupation
Q4850447	Q82955	P106	Baldo Prokurica	politician	occupation
Q11397583	Q43845	P106	Shinzō Maeda	businessperson	occupation
Q45469195	Q3303330	P106	Rong Yu	calligrapher	occupation
Q11509554	Q622807	P106	Haruka Hie	seiyū	occupation
Q15043886	Q33999	P106	Enzo Bottesini	actor	occupation
Q19366469	Q33999	P106	Madhumita Sarkar	actor	occupation
Q5984480	Q193391	P106	Luis Weckmann	diplomat	occupation
Q28147585	Q11303721	P106	Renato Campagnoli	golfer	occupation
Q210762	Q3282637	P106	Andrew Rossi	film producer	occupation
Q48102357	Q1650915	P106	Firdoz Shaik	researcher	occupation
Q1229038	Q2526255	P106	Marco Tullio Giordana	film director	occupation
Q25485814	Q177220	P106	Reni	singer	occupation
Q25378034	Q1622272	P106	Raja Boutros Semrani	university teacher	occupation
Q6213622	Q82955	P106	Joel Judd	politician	occupation
Q21453326	Q1028181	P106	Lennox Dunbar	painter	occupation
Q3724510	Q3621491	P106	Emilio Rodríguez Almeida	archaeologist	occupation
Q11531784	Q37226	P106	Yoshimitsu Matsuura	teacher	occupation
Q2170782	Q1930187	P106	Roy Berocay	journalist	occupation
Q1397003	Q16145150	P106	Michael Garrick	music pedagogue	occupation
Q1250493	Q82955	P106	Dorsey W. Shackleford	politician	occupation
Q7243988	Q47064	P106	Prince Friedrich Wilhelm of Schleswig-Holstein-Sonderburg-Glücksburg	military personnel	occupation
Q31183630	Q1930187	P106	Zoran Panović	journalist	occupation
Q13562358	Q40348	P106	Geraldine Valentino-Smith	lawyer	occupation
Q11544109	Q82955	P106	Shin'ya Hashizume	politician	occupation
Q12790560	Q639669	P106	Gušti	musician	occupation
Q4980033	Q82955	P106	Bryan Cooper	politician	occupation
Q4776676	Q19204627	P106	Antonio Goss	American football player	occupation
Q22280608	Q15117302	P106	Pavel Bartoš	volleyball player	occupation
Q23302615	Q40348	P106	Claudine K. Brown	lawyer	occupation
Q23061279	Q36180	P106	Oswald Kohut	writer	occupation
Q1424120	Q185351	P106	Albert Armin Ehrenzweig	jurist	occupation
Q52503591	Q8178443	P106	Liesbet Swings	librettist	occupation
Q11599782	Q201788	P106	Masaaki Kasai	historian	occupation
Q27685124	Q177220	P106	Jenő Menyhárt	singer	occupation
Q2570278	Q42603	P106	Konstantin Budkevich	priest	occupation
Q6162170	Q82955	P106	Jason Carter	politician	occupation
Q47389970	Q82955	P106	Ikramullah Khan Dharejo	politician	occupation
Q6279004	Q82955	P106	Jorodd Asphjell	politician	occupation
Q1699347	Q82955	P106	John Blair Smith Todd	politician	occupation
Q29895338	Q82955	P106	Onni Laitinen	politician	occupation
Q48358691	Q1650915	P106	Yi-Cheng Hou	researcher	occupation
Q1883191	Q201788	P106	Anton Matat̕ia Garagašean	historian	occupation
Q45452009	Q49757	P106	Wei Zun	poet	occupation
Q7803321	Q28389	P106	Tim Clawson	screenwriter	occupation
Q360292	Q201788	P106	Kir Bulychov	historian	occupation
Q130400	Q33999	P106	Janina Janecka	actor	occupation
Q10346801	Q36180	P106	Paulo Romeiro	writer	occupation
Q6243229	Q901402	P106	John Kirtland Wright	geographer	occupation
Q5624615	Q1326886	P106	Ludwig Dreyfus	electrical engineer	occupation
Q50361177	Q901	P106	Annie Curtis	scientist	occupation
Q19864573	Q3665646	P106	James Kinney	basketball player	occupation
Q2923754	Q36180	P106	Henk Waltmans	writer	occupation
Q2628811	Q1930187	P106	Valentí Almirall i Llozer	journalist	occupation
Q18731511	Q333634	P106	John Henry MacMahon	translator	occupation
Q11934082	Q47064	P106	Luci Emili Règil	military personnel	occupation
Q1226480	Q639669	P106	Leon Payne	musician	occupation
Q171363	Q10800557	P106	Viggo Mortensen	film actor	occupation
Q16405381	Q937857	P106	Maario Laansoo	association football player	occupation
Q2274534	Q1930187	P106	Wim Neijman	journalist	occupation
Q21196796	Q1930187	P106	Oriano Tassinari Clò	journalist	occupation
Q16224740	Q12299841	P106	David Lloyd	cricketer	occupation
Q3081244	Q4773904	P106	Francine Saillant	anthropologist	occupation
Q2134920	Q805221	P106	Rebecca Horner	ballet dancer	occupation
Q5310101	Q33999	P106	Du Zhiguo	actor	occupation
Q28569388	Q1028181	P106	Marianne von Eschenburg	painter	occupation
Q3219234	Q36180	P106	Laurent Fréchuret	writer	occupation
Q20065282	Q937857	P106	Akande Tope	association football player	occupation
Q7609915	Q10800557	P106	Stephen Walters	film actor	occupation
Q19665339	Q13381572	P106	McKenzie Wofford	artistic gymnast	occupation
Q2590451	Q82955	P106	Wolfgang Lohmann	politician	occupation
Q20049653	Q1114448	P106	Daniel Furlan	cartoonist	occupation
Q11995196	Q33999	P106	Per Frisch	actor	occupation
Q11468981	Q49757	P106	Tarō Yamamoto	poet	occupation
Q2627265	Q3665646	P106	Armon Johnson	basketball player	occupation
Q18222315	Q1204489	P106	Janina Huhn	German Wine Queen	occupation
Q56248780	Q13382576	P106	Kurt Haas	rower	occupation
Q709994	Q82955	P106	Arthur J. Weaver	politician	occupation
Q374582	Q14915627	P106	Antoine Elwart	musicologist	occupation
Q491022	Q33999	P106	Baek Sung-hyun	actor	occupation
Q16560932	Q19595175	P106	Jahongir Turdiyev	amateur wrestler	occupation
Q3619292	Q82955	P106	Antonio Borzacchelli	politician	occupation
Q50026096	Q1650915	P106	Lukas Mai	researcher	occupation
Q2906001	Q49757	P106	Blanche Maynadier	poet	occupation
Q6191159	Q628099	P106	Jhony Obeso	association football manager	occupation
Q55382941	Q1650915	P106	Virginia Casado	researcher	occupation
Q5228992	Q10798782	P106	Dave Hood	television actor	occupation
Q269357	Q2526255	P106	Joseph Losey	film director	occupation
Q12096279	Q82955	P106	Daria Gnatkovskaya	politician	occupation
Q8287179	Q5716684	P106	Iqram Dinzly	dancer	occupation
Q5047706	Q10843263	P106	Caryn Paewai	field hockey player	occupation
Q27106623	Q82955	P106	Jean Proost	politician	occupation
Q214752	Q1622272	P106	Ernst Gottfried Baldinger	university teacher	occupation
Q7859975	Q33999	P106	Tyler Collins	actor	occupation
Q2639648	Q40348	P106	A. W. Norblad	lawyer	occupation
Q5572320	Q33999	P106	Bertil Berglund	actor	occupation
Q26212097	Q82955	P106	Frank Gys	politician	occupation
Q25550430	Q36180	P106	Gary Gygax	writer	occupation
Q8836808	Q11774891	P106	Jeff Turcotte	ice hockey player	occupation
Q3616237	Q16004471	P106	Ingrid Haralamow	kayaker	occupation
Q11669196	Q986888	P106	Takeshi Takadera	director of audiography	occupation
Q27484337	Q82955	P106	Eliécer Bravo	politician	occupation
Q26258781	Q188094	P106	Krzysztof Piech	economist	occupation
Q11558047	Q82955	P106	Tetsuo Hamanishi	politician	occupation
Q3905291	Q82955	P106	Pino Romualdi	politician	occupation
Q817977	Q482980	P106	Benno Prieß	author	occupation
Q1740252	Q10669499	P106	Kevin Scarce	navy officer	occupation
Q47507023	Q33999	P106	Tamás Böröndi	actor	occupation
Q17420784	Q82955	P106	Panayotis Lambrias	politician	occupation
Q19902875	Q33999	P106	Maria Toromanova-Hmelik	actor	occupation
Q37381762	Q1650915	P106	Seongjin Seo	researcher	occupation
Q20480378	Q974144	P106	Yosef Cohen	educator	occupation
Q20606371	Q82955	P106	Dánjal Pauli Danielsen	politician	occupation
Q15833872	Q103163	P106	Maria Franziska von Waldburg-Zeil-Wurzach	abbot	occupation
Q1950079	Q40348	P106	Albert Mechelynck	lawyer	occupation
Q15500186	Q2722764	P106	Bob Sirott	radio personality	occupation
Q988419	Q133485	P106	Sámuel Ehrenfeld	rabbi	occupation
Q23640253	Q937857	P106	Safwan Hawsawi	association football player	occupation
Q12804241	Q1028181	P106	Tomaž Kržišnik	painter	occupation
Q16598748	Q188094	P106	Ryszard Brol	economist	occupation
Q4142814	Q16287483	P106	Viktor Goltsev	opinion journalist	occupation
Q21104968	Q1234713	P106	Lubbert Gerritsz.	theologian	occupation
Q817646	Q17489339	P106	Binyamin Pinḳus	historian of the modern age	occupation
Q263816	Q13365117	P106	František Brůna	handball player	occupation
Q1704128	Q82955	P106	Jose Roy	politician	occupation
Q3439903	Q185351	P106	Torgeir Anderssen-Rysst	jurist	occupation
Q566617	Q193391	P106	Annette Klein	diplomat	occupation
Q4701197	Q36834	P106	Akira Ueda	composer	occupation
Q55808434	Q33231	P106	Edgar Warwick	photographer	occupation
Q11384516	Q1371925	P106	Rika Satō	announcer	occupation
Q7346005	Q19204627	P106	Robert Jackson	American football player	occupation
Q20619832	Q36180	P106	Niall Gòrdan	writer	occupation
Q21780391	Q1650915	P106	Muthuvelu Nadchatram	researcher	occupation
Q24705361	Q1028181	P106	Edward M. Richardson	painter	occupation
Q116287	Q1930187	P106	James Fazy	journalist	occupation
Q1457786	Q2259451	P106	Käte Pontow	stage actor	occupation
Q44447136	Q1650915	P106	Randall G. Worth	researcher	occupation
Q12805899	Q1930187	P106	Vladimir Habjan	journalist	occupation
Q10853676	Q82955	P106	Marie Krarup	politician	occupation
Q18022200	Q593644	P106	Richard Conrad Cambie	chemist	occupation
Q28957903	Q16029547	P106	Anika Kozica	biathlete	occupation
Q45103069	Q13381376	P106	Hadi Abdul Jabbar	weightlifter	occupation
Q3243922	Q18581305	P106	Norkys Batista	beauty pageant contestant	occupation
Q20724823	Q691031	P106	Georg Ahl	concertmaster	occupation
Q23047368	Q28389	P106	Nanda Chitre	screenwriter	occupation
Q5240094	Q40348	P106	David Stewart Porter	lawyer	occupation
Q1378325	Q1028181	P106	Juan O'Gorman	painter	occupation
Q593844	Q2135485	P106	Anton Schlossar	law librarian	occupation
Q21517793	Q33999	P106	Robert Christian	actor	occupation
Q3369742	Q17524364	P106	Patrick Oaten	water polo player	occupation
Q19655857	Q82955	P106	Luciana Fittaioli	politician	occupation
Q11444149	Q37226	P106	Kikuko Ōta	teacher	occupation
Q105205	Q1234713	P106	Karl Bornhäuser	theologian	occupation
Q12338535	Q1028181	P106	Søren Hjorth Nielsen	painter	occupation
Q324174	Q188094	P106	Cesar Maia	economist	occupation
Q22104861	Q350979	P106	Helen E.S. Clark	zoologist	occupation
Q426235	Q1622272	P106	Pierre Sancan	university teacher	occupation
Q2093559	Q4009406	P106	Sandro Floris	sprinter	occupation
Q40002348	Q1650915	P106	Jou-Kou Wang	researcher	occupation
Q2090168	Q9352089	P106	Harold James Nicholson	spy	occupation
Q11753839	Q1622272	P106	Leiv Igor Devold	university teacher	occupation
Q19300602	Q121594	P106	Josep Murgades i Barceló	professor	occupation
Q3166364	Q1930187	P106	Jean-Jacques Mourreau	journalist	occupation
Q16727444	Q14467526	P106	Allan Bell	linguist	occupation
Q783797	Q1028181	P106	Johann Wilhelm Preyer	painter	occupation
Q3992443	Q937857	P106	Tom Berhus	association football player	occupation
Q10271841	Q2526255	P106	Eliane Caffé	film director	occupation
Q55685203	Q1930187	P106	Griffing Bancroft	journalist	occupation
Q7526332	Q47064	P106	Sir Christopher Peto, 3rd Baronet	military personnel	occupation
Q3852110	Q40348	P106	Matteo Cristiano	lawyer	occupation
Q47009167	Q2066131	P106	Akhlaq Hussain	athlete	occupation
Q17748603	Q177220	P106	Angélo Ariitai Neuffer	singer	occupation
Q2847040	Q18195716	P106	André-François Roland	master scribe	occupation
Q17350525	Q1930187	P106	Louise-Marie Danhaive	journalist	occupation
Q6766302	Q2865819	P106	Marjorie Lawrence	opera singer	occupation
Q47131279	Q37226	P106	Salustiano Asenjo	teacher	occupation
Q1441548	Q1234713	P106	Hector Gottfried Masius	theologian	occupation
Q5540961	Q628099	P106	George Irwin	association football manager	occupation
Q6768984	Q2526255	P106	Mark Mylod	film director	occupation
Q6167758	Q12299841	P106	Jaydev Unadkat	cricketer	occupation
Q11383814	Q2526255	P106	Osamu Satō	film director	occupation
Q6762381	Q1930187	P106	Mariano Peluffo	journalist	occupation
Q23607728	Q901	P106	Samir Səttarov	scientist	occupation
Q13445808	Q33999	P106	Bruno Schevernels	actor	occupation
Q973928	Q49757	P106	Simon Gregorčič	poet	occupation
Q12045178	Q82955	P106	Petronela Višňovcová	politician	occupation
Q4799079	Q1326886	P106	Arthur Hinkel	electrical engineer	occupation
Q9099133	Q937857	P106	Yau Ping Kai	association football player	occupation
Q1272982	Q2306091	P106	Julius Carlebach	sociologist	occupation
Q40040036	Q42603	P106	Raymond Collyer Knox	priest	occupation
Q513159	Q1622272	P106	Jean Henri van Swinden	university teacher	occupation
Q5541850	Q1781198	P106	George Lowe Sutton	agronomist	occupation
Q6007194	Q2374149	P106	Mauro Raffaelli	botanist	occupation
Q461621	Q82955	P106	Terri Sewell	politician	occupation
Q11979905	Q36834	P106	Kaia Huuse	composer	occupation
Q7488625	Q482980	P106	Shani Boianjiu	author	occupation
Q15453729	Q188094	P106	Lothar Haberstock	economist	occupation
Q47879662	Q11774891	P106	Dmitri Ismaguilov	ice hockey player	occupation
Q11584267	Q3665646	P106	Yurie Yanō	basketball player	occupation
Q2097428	Q28389	P106	Vitaly Vulf	screenwriter	occupation
Q1668331	Q82955	P106	Paul Latussek	politician	occupation
Q1636045	Q82955	P106	John Roper, Baron Roper	politician	occupation
Q546865	Q1493121	P106	Janusz Magnuski	military historian	occupation
Q16212509	Q937857	P106	Patrick Beech	association football player	occupation
Q49752	Q36180	P106	Pierre de Ronsard	writer	occupation
Q4731562	Q82955	P106	Allen C. Gremillion	politician	occupation
Q7916849	Q82955	P106	Vasko Simoniti	politician	occupation
Q30087554	Q2309784	P106	Edward Walsh	sport cyclist	occupation
Q1612242	Q82955	P106	Hans Alexander Hermann Nehbel	politician	occupation
Q552723	Q201788	P106	Michael Voslenski	historian	occupation
Q6317904	Q33231	P106	Justin Merriman	photographer	occupation
Q7518942	Q864380	P106	Simon Heffer	biographer	occupation
Q5234162	Q13414980	P106	David Glascott	Australian rules footballer	occupation
Q19881659	Q476246	P106	Richard Moore	sailor	occupation
Q1151367	Q82955	P106	Yuriy Mykhalchyshyn	politician	occupation
Q5789531	Q42603	P106	Per Hansson	priest	occupation
Q16187133	Q1028181	P106	Qian Yong	painter	occupation
Q3047437	Q1281618	P106	Edgar-Henri Boutry	sculptor	occupation
Q7089848	Q937857	P106	Omar Tsopanov	association football player	occupation
Q6849323	Q82955	P106	Mike Woodcock	politician	occupation
Q25536151	Q33999	P106	Theodosis Pelegrinis	actor	occupation
Q52287529	Q19204627	P106	Dane Cruikshank	American football player	occupation
Q53453799	Q639669	P106	Pieter Van Buyten	musician	occupation
Q6769380	Q201788	P106	Mark Raider	historian	occupation
Q9028513	Q4610556	P106	Yuka Rikuna	model	occupation
Q21391775	Q350979	P106	Claudia Dojen	zoologist	occupation
Q40694883	Q1650915	P106	Huijue Jia	researcher	occupation
Q7149895	Q12800682	P106	Paul Cohen	saxophonist	occupation
Q1163328	Q4610556	P106	Daniela Amavia	model	occupation
Q43132446	Q483501	P106	Nikos Kessanlis	artist	occupation
Q5591083	Q1930187	P106	Grace Dent	journalist	occupation
Q2263132	Q937857	P106	Sebastian Selke	association football player	occupation
Q46006279	Q1650915	P106	Lois Lee	researcher	occupation
Q18197632	Q333634	P106	Théodore Guiard	translator	occupation
Q3386063	Q39631	P106	Pierre Magnenat	physician	occupation
Q6111099	Q201788	P106	Jack Badcock	historian	occupation
Q2448316	Q40348	P106	Jean François Bijleveld	lawyer	occupation
Q3805853	Q273108	P106	Jacopo Caldora	condottiero	occupation
Q5576985	Q42603	P106	Erik Biörck	priest	occupation
Q29578615	Q36834	P106	Mandini	composer	occupation
Q5050078	Q36180	P106	Castle Freeman, Jr.	writer	occupation
Q47682730	Q1650915	P106	Alexander D Shaw	researcher	occupation
Q5921167	Q82955	P106	Howard W. Jackson	politician	occupation
Q19668009	Q639669	P106	Dion Lunadon	musician	occupation
Q1410991	Q1234713	P106	Reiner Anselm	theologian	occupation
Q2958658	Q82955	P106	Charles Calemard de Lafayette	politician	occupation
Q44237726	Q1650915	P106	Peter Schuck	researcher	occupation
Q28070936	Q36180	P106	Eva Frantz	writer	occupation
Q3440018	Q33999	P106	Roland D'Amour	actor	occupation
Q29895119	Q82955	P106	Stephan Ekman	politician	occupation
Q211910	Q82955	P106	James S. T. Stranahan	politician	occupation
Q55362788	Q2066131	P106	David Proctor	athlete	occupation
Q18637099	Q6665249	P106	Majid Al-Ali	judoka	occupation
Q1048143	Q11774891	P106	Casper Norrild	ice hockey player	occupation
Q42411764	Q1650915	P106	Gabriella Macchia	researcher	occupation
Q11770830	Q11513337	P106	Maria Lambrou	athletics competitor	occupation
Q6016286	Q182436	P106	Milagros del Corral	librarian	occupation
Q5799056	Q36180	P106	Dante Liano	writer	occupation
Q5271256	Q10843402	P106	Diana Olsson	swimmer	occupation
Q2936834	Q639669	P106	Lars Wouters van den Oudenweijer	musician	occupation
Q936186	Q753110	P106	Dave King	songwriter	occupation
Q1904585	Q33999	P106	Martin Molitor	actor	occupation
Q4280796	Q82955	P106	Thor Lund	politician	occupation
Q5492497	Q1028181	P106	František Bílkovský	painter	occupation
Q6281813	Q4182927	P106	Joseph Burns	stockbroker	occupation
Q1339066	Q36180	P106	Emory Holloway	writer	occupation
Q522440	Q36180	P106	John N. Gray	writer	occupation
Q12301478	Q131512	P106	Anders Thomsen	agriculturer	occupation
Q11418941	Q10871364	P106	Kazuhito Yoshimura	baseball player	occupation
Q1176377	Q81096	P106	David Rokeah	engineer	occupation
Q47198881	Q12299841	P106	Nantanit Konchan	cricketer	occupation
Q203806	Q15980158	P106	Thomas Gottschalk	non-fiction writer	occupation
Q4895297	Q937857	P106	Bert Scott	association football player	occupation
Q15910204	Q10800557	P106	Michael Hagerty	film actor	occupation
Q2318068	Q937857	P106	Ivan Jensen	association football player	occupation
Q10357110	Q82955	P106	Raimundo Alves de Carvalho	politician	occupation
Q12390401	Q49757	P106	Higinio Fernández de la Vega Pasarín	poet	occupation
Q817420	Q157798	P106	Benjamin Bowring	watchmaker	occupation
Q5993689	Q937857	P106	Igor Sirotinin	association football player	occupation
Q6253772	Q43845	P106	John R. Buchtel	businessperson	occupation
Q20243339	Q10800557	P106	Michael Vogtmann	film actor	occupation
Q750983	Q33999	P106	Riccardo Freda	actor	occupation
Q16164879	Q937857	P106	Allora	association football player	occupation
Q19670755	Q42973	P106	John Johnstone Kirkness	architect	occupation
Q4777234	Q1028181	P106	Antony Micallef	painter	occupation
Q1879077	Q4964182	P106	László Tengelyi	philosopher	occupation
Q52153997	Q1781198	P106	Innocenzo Malvasia	agronomist	occupation
Q21968113	Q36180	P106	Charles Belin	writer	occupation
Q19662684	Q1475726	P106	Einar Caroe	philatelist	occupation
Q20751682	Q189290	P106	Jean Baptiste Henric dit Henry	military officer	occupation
Q12725822	Q82955	P106	Costică Macaleți	politician	occupation
Q13223461	Q2374149	P106	Josef Bušek	botanist	occupation
Q55183571	Q14089670	P106	Ben Hurst	rugby union player	occupation
Q3505949	Q36180	P106	Suzanne Dracius-Pinalie	writer	occupation
Q52472607	Q2500638	P106	Eric Vanthillo	creator	occupation
Q22693049	Q333634	P106	Alexander Michelsen	translator	occupation
Q4786311	Q3409375	P106	Archibald Fargus	Anglican priest	occupation
Q3340686	Q2309784	P106	Nicolas Pillin	sport cyclist	occupation
Q16443515	Q36180	P106	Aloyzas Baronas	writer	occupation
Q463153	Q1622272	P106	Henry Murray	university teacher	occupation
Q7496335	Q5482740	P106	Shigeki Morimoto	programmer	occupation
Q11483754	Q622807	P106	Kyōko Hirano	seiyū	occupation
Q1540819	Q16533	P106	Robert Marx	judge	occupation
Q2430542	Q639669	P106	Théodore Nisard	musician	occupation
Q55232400	Q37226	P106	Oussama Ammar	teacher	occupation
Q11361376	Q639669	P106	Hitoshi Shimono	musician	occupation
Q15104296	Q937857	P106	Lars Larsen	association football player	occupation
Q5487072	Q43845	P106	Frank Halleday	businessperson	occupation
Q7821822	Q19204627	P106	Tony Banfield	American football player	occupation
Q8166293	Q937857	P106	John Hurst	association football player	occupation
Q2191717	Q765778	P106	Krzysztof Pawlisz	organist	occupation
Q696570	Q10800557	P106	Bartolomeo Pagano	film actor	occupation
Q948868	Q36834	P106	Kurt Elling	composer	occupation
Q34223218	Q3126128	P106	Margaret Mann Lesley	geneticist	occupation
Q16511911	Q16012028	P106	Julie Dickson	legal scholar	occupation
Q9145483	Q33999	P106	Aleksander Ihnatowicz	actor	occupation
Q55363604	Q2066131	P106	Mahmoud Ismail Hooda	athlete	occupation
Q29367080	Q189290	P106	Joseph Bro	military officer	occupation
Q295012	Q1622272	P106	John Searle	university teacher	occupation
Q21461251	Q1028181	P106	Brüer Tidman	painter	occupation
Q25998736	Q82955	P106	Vasile Radu	politician	occupation
Q12873745	Q82955	P106	Antigoni Lymberaki	politician	occupation
Q11367117	Q1930187	P106	Rie Nakatani	journalist	occupation
Q7285449	Q177220	P106	Raja Hasan	singer	occupation
Q46894845	Q1650915	P106	Dina Rodrigues	researcher	occupation
Q17418720	Q937857	P106	Lyubomir Genchev	association football player	occupation
Q2118763	Q1930187	P106	George Patterson	journalist	occupation
Q4932660	Q19204627	P106	Bob Hallen	American football player	occupation
Q92985	Q131524	P106	Robin Li	entrepreneur	occupation
Q2377935	Q169470	P106	Yōichirō Suzuki	physicist	occupation
Q9382697	Q1326886	P106	Włodzimierz Krolopp	electrical engineer	occupation
Q13104869	Q2066131	P106	Roland Jacoby	athlete	occupation
Q1680246	Q250867	P106	James Daniel Niedergeses	Catholic priest	occupation
Q501	Q49757	P106	Charles Baudelaire	poet	occupation
Q3266530	Q36180	P106	Luigi Riccoboni	writer	occupation
Q11638820	Q12330954	P106	Haruna Kondō	owarai tarento	occupation
Q5603396	Q82955	P106	Sigurd Carlsson	politician	occupation
Q1234403	Q333634	P106	Sándor Pezderka	translator	occupation
Q18912690	Q36180	P106	Patrick Edward Duffy	writer	occupation
Q4498416	Q28389	P106	Aleksandr Khmelik	screenwriter	occupation
Q1081094	Q2309784	P106	Christian Meier	sport cyclist	occupation
Q11467883	Q622807	P106	Airi Yamagishi	seiyū	occupation
Q11410316	Q201788	P106	Tsutomu Tomotsune	historian	occupation
Q16557537	Q1028181	P106	Henryk Waniek	painter	occupation
Q52635182	Q33999	P106	Tijen Lawton	actor	occupation
Q27158176	Q10511368	P106	Ewald Bruhn	high school teacher	occupation
Q50746067	Q15296811	P106	Sigurd Samuelson	drawer	occupation
Q530632	Q250867	P106	John Francis Kinney	Catholic priest	occupation
Q5340475	Q201788	P106	Eduard Stehlík	historian	occupation
Q28783107	Q82955	P106	Liisa Ruusila	politician	occupation
Q3218947	Q188094	P106	Laurence Tubiana	economist	occupation
Q38038411	Q644687	P106	Franz Georg Kleber	illustrator	occupation
Q607202	Q121594	P106	Gaston Boissier	professor	occupation
Q1642828	Q250867	P106	Miguel Cabrejos Vidarte	Catholic priest	occupation
Q50384264	Q15306067	P106	Kendall Gretsch	triathlete	occupation
Q2562179	Q41583	P106	Gene Shue	coach	occupation
Q15497470	Q822146	P106	William Shakespeare Hays	lyricist	occupation
Q2177680	Q2259451	P106	Ruth Lommel	stage actor	occupation
Q2940058	Q10833314	P106	Caroline Stoll	tennis player	occupation
Q16737323	Q1930187	P106	Johan Edvard Öhman	journalist	occupation
Q16295164	Q10833314	P106	Uwe Zisser	tennis player	occupation
Q1082349	Q10873124	P106	Christian Wilhelmi	chess player	occupation
Q3179050	Q937857	P106	Jimmy Glazzard	association football player	occupation
Q1698070	Q13365117	P106	Johannes Müller	handball player	occupation
Q11474446	Q43845	P106	Katsutarō Iwasaki	businessperson	occupation
Q12260666	Q49757	P106	Jose Luis Padron	poet	occupation
Q27862529	Q1607826	P106	José L. Domingo	editor	occupation
Q2093309	Q82955	P106	Walter Avarelli	politician	occupation
Q11977703	Q131512	P106	Ivar Kristianslund	agriculturer	occupation
Q16728091	Q19841381	P106	Chuck Clements	Canadian football player	occupation
Q5702987	Q466640	P106	Helen Pitts-Blasi	horse trainer	occupation
Q26272110	Q82955	P106	Dumitru-Sorin Ștefoni	politician	occupation
Q4802167	Q36180	P106	Aruna Ramchandra Dhere	writer	occupation
Q4775712	Q378770	P106	Anton Chigurh	contract killer	occupation
Q4908809	Q33999	P106	Bill Douglas	actor	occupation
Q24088794	Q11303721	P106	Victoria Lovelady	golfer	occupation
Q3303954	Q482980	P106	Vasil Tole	author	occupation
Q6809382	Q193391	P106	Salah Ahmed Ibrahim	diplomat	occupation
Q2884658	Q214917	P106	Barnabé Farmian Durosoy	playwright	occupation
Q11546077	Q3357567	P106	Takeda Henri	fashion model	occupation
